Registered,1,8/15/2017 7:00:00 AM,FN_F_1,LN_1,F,16
Registered,2,8/15/2017 7:00:00 AM,FN_M_2,LN_2,M,56
Registered,3,8/15/2017 7:00:00 AM,FN_F_3,LN_3,F,45
---
Registered,4,8/15/2017 7:00:30 AM,FN_F_4,LN_4,F,39
Registered,5,8/15/2017 7:00:30 AM,FN_F_5,LN_5,F,39
---
Registered,6,8/15/2017 7:01:00 AM,FN_M_6,LN_6,M,38
Registered,7,8/15/2017 7:01:00 AM,FN_F_7,LN_7,F,49
Registered,8,8/15/2017 7:01:00 AM,FN_M_8,LN_8,M,44
---
Registered,9,8/15/2017 7:01:30 AM,FN_F_9,LN_9,F,40
Registered,10,8/15/2017 7:01:30 AM,FN_M_10,LN_10,M,54
Registered,11,8/15/2017 7:01:30 AM,FN_M_11,LN_11,M,34
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
Started,1,8/15/2017 7:02:00 AM,8/15/2017 7:02:00 AM
---
OnCourse,1,8/15/2017 7:02:30 AM,276.098203867211
Started,2,8/15/2017 7:02:30 AM,8/15/2017 7:02:30 AM
---
OnCourse,1,8/15/2017 7:03:00 AM,559.038462895593
OnCourse,2,8/15/2017 7:03:00 AM,282.614976892977
Started,3,8/15/2017 7:03:00 AM,8/15/2017 7:03:00 AM
---
OnCourse,1,8/15/2017 7:03:30 AM,814.447556757824
OnCourse,2,8/15/2017 7:03:30 AM,556.863183482558
OnCourse,3,8/15/2017 7:03:30 AM,265.312869573182
Started,4,8/15/2017 7:03:30 AM,8/15/2017 7:03:30 AM
---
OnCourse,1,8/15/2017 7:04:00 AM,1103.11675100547
OnCourse,2,8/15/2017 7:04:00 AM,801.064277515334
OnCourse,3,8/15/2017 7:04:00 AM,472.942566848547
OnCourse,4,8/15/2017 7:04:00 AM,242.652921751465
Started,5,8/15/2017 7:04:00 AM,8/15/2017 7:04:00 AM
---
OnCourse,1,8/15/2017 7:04:30 AM,1360.63069074511
OnCourse,2,8/15/2017 7:04:30 AM,1084.50866143508
OnCourse,3,8/15/2017 7:04:30 AM,722.180496984822
OnCourse,4,8/15/2017 7:04:30 AM,560.608809885192
OnCourse,5,8/15/2017 7:04:30 AM,262.079226699466
Started,6,8/15/2017 7:04:30 AM,8/15/2017 7:04:30 AM
---
OnCourse,1,8/15/2017 7:05:00 AM,1617.28845273191
OnCourse,2,8/15/2017 7:05:00 AM,1372.12876854344
OnCourse,3,8/15/2017 7:05:00 AM,992.347251482161
OnCourse,4,8/15/2017 7:05:00 AM,834.578195286054
OnCourse,5,8/15/2017 7:05:00 AM,522.531941506952
OnCourse,6,8/15/2017 7:05:00 AM,278.285501521954
Started,7,8/15/2017 7:05:00 AM,8/15/2017 7:05:00 AM
---
OnCourse,1,8/15/2017 7:05:30 AM,1874.48451400101
OnCourse,2,8/15/2017 7:05:30 AM,1639.36988084938
OnCourse,3,8/15/2017 7:05:30 AM,1220.58080332867
OnCourse,4,8/15/2017 7:05:30 AM,1082.41835833912
OnCourse,5,8/15/2017 7:05:30 AM,788.84830976274
OnCourse,6,8/15/2017 7:05:30 AM,502.272017623138
OnCourse,7,8/15/2017 7:05:30 AM,278.957922006681
Started,8,8/15/2017 7:05:30 AM,8/15/2017 7:05:30 AM
---
OnCourse,1,8/15/2017 7:06:00 AM,2129.85621062358
OnCourse,2,8/15/2017 7:06:00 AM,1918.50405730147
OnCourse,3,8/15/2017 7:06:00 AM,1491.0002820808
OnCourse,4,8/15/2017 7:06:00 AM,1411.50597071682
OnCourse,5,8/15/2017 7:06:00 AM,1035.62887762173
OnCourse,6,8/15/2017 7:06:00 AM,700.058603760151
OnCourse,7,8/15/2017 7:06:00 AM,520.40249859694
OnCourse,8,8/15/2017 7:06:00 AM,282.312222492921
Started,9,8/15/2017 7:06:00 AM,8/15/2017 7:06:00 AM
---
OnCourse,1,8/15/2017 7:06:30 AM,2411.10530505512
OnCourse,2,8/15/2017 7:06:30 AM,2195.08660995734
OnCourse,3,8/15/2017 7:06:30 AM,1764.42290939896
OnCourse,4,8/15/2017 7:06:30 AM,1688.06252578769
OnCourse,5,8/15/2017 7:06:30 AM,1302.50891209605
OnCourse,6,8/15/2017 7:06:30 AM,971.8960896975
OnCourse,7,8/15/2017 7:06:30 AM,786.129896378396
OnCourse,8,8/15/2017 7:06:30 AM,532.031465340165
OnCourse,9,8/15/2017 7:06:30 AM,312.837950579991
Started,10,8/15/2017 7:06:30 AM,8/15/2017 7:06:30 AM
---
OnCourse,1,8/15/2017 7:07:00 AM,2685.95151529521
OnCourse,2,8/15/2017 7:07:00 AM,2481.95769870161
OnCourse,3,8/15/2017 7:07:00 AM,2030.34342742762
OnCourse,4,8/15/2017 7:07:00 AM,1976.40401260796
OnCourse,5,8/15/2017 7:07:00 AM,1549.81541741109
OnCourse,6,8/15/2017 7:07:00 AM,1274.58121415381
OnCourse,7,8/15/2017 7:07:00 AM,1069.73218057382
OnCourse,8,8/15/2017 7:07:00 AM,815.770960919177
OnCourse,9,8/15/2017 7:07:00 AM,604.055827600998
OnCourse,10,8/15/2017 7:07:00 AM,280.264000908343
Started,11,8/15/2017 7:07:00 AM,8/15/2017 7:07:00 AM
---
OnCourse,1,8/15/2017 7:07:30 AM,2946.25465789333
OnCourse,2,8/15/2017 7:07:30 AM,2739.05784542405
OnCourse,3,8/15/2017 7:07:30 AM,2270.77942936707
OnCourse,4,8/15/2017 7:07:30 AM,2239.38203727936
OnCourse,5,8/15/2017 7:07:30 AM,1799.14825574489
OnCourse,6,8/15/2017 7:07:30 AM,1496.8442024124
OnCourse,7,8/15/2017 7:07:30 AM,1320.84445281479
OnCourse,8,8/15/2017 7:07:30 AM,1107.25105573958
OnCourse,9,8/15/2017 7:07:30 AM,920.439235879388
OnCourse,10,8/15/2017 7:07:30 AM,531.921822408008
OnCourse,11,8/15/2017 7:07:30 AM,258.360567101574
---
OnCourse,1,8/15/2017 7:08:00 AM,3224.31947395408
OnCourse,2,8/15/2017 7:08:00 AM,2998.91544844652
OnCourse,3,8/15/2017 7:08:00 AM,2540.36796432028
OnCourse,4,8/15/2017 7:08:00 AM,2553.64856818537
OnCourse,5,8/15/2017 7:08:00 AM,2064.23812330015
OnCourse,6,8/15/2017 7:08:00 AM,1698.93756576986
OnCourse,7,8/15/2017 7:08:00 AM,1608.89771640438
OnCourse,8,8/15/2017 7:08:00 AM,1418.48518606956
OnCourse,9,8/15/2017 7:08:00 AM,1272.89975637915
OnCourse,10,8/15/2017 7:08:00 AM,775.47216093621
OnCourse,11,8/15/2017 7:08:00 AM,555.119194076846
---
OnCourse,1,8/15/2017 7:08:30 AM,3475.3314148364
OnCourse,2,8/15/2017 7:08:30 AM,3242.43499064978
OnCourse,3,8/15/2017 7:08:30 AM,2769.59790689317
OnCourse,4,8/15/2017 7:08:30 AM,2850.5005272084
OnCourse,5,8/15/2017 7:08:30 AM,2335.85473631955
OnCourse,6,8/15/2017 7:08:30 AM,1910.17830155949
OnCourse,7,8/15/2017 7:08:30 AM,1858.36390771191
OnCourse,8,8/15/2017 7:08:30 AM,1718.63655600287
OnCourse,9,8/15/2017 7:08:30 AM,1629.67333915011
OnCourse,10,8/15/2017 7:08:30 AM,1027.47716933555
OnCourse,11,8/15/2017 7:08:30 AM,781.090327100159
---
OnCourse,1,8/15/2017 7:09:00 AM,3735.75157597373
OnCourse,2,8/15/2017 7:09:00 AM,3513.25762464192
OnCourse,3,8/15/2017 7:09:00 AM,2996.37173594121
OnCourse,4,8/15/2017 7:09:00 AM,3124.28251413203
OnCourse,5,8/15/2017 7:09:00 AM,2601.64877663972
OnCourse,6,8/15/2017 7:09:00 AM,2175.81622753535
OnCourse,7,8/15/2017 7:09:00 AM,2147.86212249448
OnCourse,8,8/15/2017 7:09:00 AM,1967.43298046955
OnCourse,9,8/15/2017 7:09:00 AM,1987.53883600349
OnCourse,10,8/15/2017 7:09:00 AM,1275.40309493141
OnCourse,11,8/15/2017 7:09:00 AM,1010.29592694807
---
OnCourse,1,8/15/2017 7:09:30 AM,4020.32077614294
OnCourse,2,8/15/2017 7:09:30 AM,3799.72021882125
OnCourse,3,8/15/2017 7:09:30 AM,3243.51950738483
OnCourse,4,8/15/2017 7:09:30 AM,3458.57589720749
OnCourse,5,8/15/2017 7:09:30 AM,2878.36745459685
OnCourse,6,8/15/2017 7:09:30 AM,2436.2874408147
OnCourse,7,8/15/2017 7:09:30 AM,2422.79370952743
OnCourse,8,8/15/2017 7:09:30 AM,2272.35232168122
OnCourse,9,8/15/2017 7:09:30 AM,2329.01935994026
OnCourse,10,8/15/2017 7:09:30 AM,1524.25586594558
OnCourse,11,8/15/2017 7:09:30 AM,1300.98415170835
---
OnCourse,1,8/15/2017 7:10:00 AM,4289.15525525342
OnCourse,2,8/15/2017 7:10:00 AM,4047.20942466137
OnCourse,3,8/15/2017 7:10:00 AM,3479.71842491775
OnCourse,4,8/15/2017 7:10:00 AM,3782.00517930599
OnCourse,5,8/15/2017 7:10:00 AM,3148.25501341913
OnCourse,6,8/15/2017 7:10:00 AM,2712.7441900151
OnCourse,7,8/15/2017 7:10:00 AM,2708.09950317186
OnCourse,8,8/15/2017 7:10:00 AM,2547.70203388656
OnCourse,9,8/15/2017 7:10:00 AM,2655.65521576867
OnCourse,10,8/15/2017 7:10:00 AM,1779.4656322646
OnCourse,11,8/15/2017 7:10:00 AM,1538.13670201125
---
OnCourse,1,8/15/2017 7:10:30 AM,4562.86495480252
OnCourse,2,8/15/2017 7:10:30 AM,4336.32806654651
OnCourse,3,8/15/2017 7:10:30 AM,3690.46369188668
OnCourse,4,8/15/2017 7:10:30 AM,4062.61868116396
OnCourse,5,8/15/2017 7:10:30 AM,3397.15438751258
OnCourse,6,8/15/2017 7:10:30 AM,2986.49903241204
OnCourse,7,8/15/2017 7:10:30 AM,2963.93369143616
OnCourse,8,8/15/2017 7:10:30 AM,2859.30213465139
OnCourse,9,8/15/2017 7:10:30 AM,2984.46409291842
OnCourse,10,8/15/2017 7:10:30 AM,2025.83997289055
OnCourse,11,8/15/2017 7:10:30 AM,1821.84547779479
---
DidNotFinish,6,8/15/2017 7:11:00 AM
OnCourse,1,8/15/2017 7:11:00 AM,4807.90454576088
OnCourse,2,8/15/2017 7:11:00 AM,4584.95960858056
OnCourse,3,8/15/2017 7:11:00 AM,3926.1308461009
OnCourse,4,8/15/2017 7:11:00 AM,4305.44366874337
OnCourse,5,8/15/2017 7:11:00 AM,3670.60500899424
OnCourse,7,8/15/2017 7:11:00 AM,3232.38389207558
OnCourse,8,8/15/2017 7:11:00 AM,3128.26014174688
OnCourse,9,8/15/2017 7:11:00 AM,3286.01726481897
OnCourse,10,8/15/2017 7:11:00 AM,2268.14000746537
OnCourse,11,8/15/2017 7:11:00 AM,2087.80902934445
---
OnCourse,1,8/15/2017 7:11:30 AM,5094.48909125837
OnCourse,2,8/15/2017 7:11:30 AM,4856.94630733775
OnCourse,3,8/15/2017 7:11:30 AM,4123.22795586422
OnCourse,4,8/15/2017 7:11:30 AM,4568.32128611118
OnCourse,5,8/15/2017 7:11:30 AM,3954.9376436896
OnCourse,7,8/15/2017 7:11:30 AM,3505.4439913465
OnCourse,8,8/15/2017 7:11:30 AM,3352.9860747529
OnCourse,9,8/15/2017 7:11:30 AM,3594.10626239263
OnCourse,10,8/15/2017 7:11:30 AM,2529.68417605428
OnCourse,11,8/15/2017 7:11:30 AM,2337.89351294361
---
OnCourse,1,8/15/2017 7:12:00 AM,5366.05877963529
OnCourse,2,8/15/2017 7:12:00 AM,5138.79109094269
OnCourse,3,8/15/2017 7:12:00 AM,4382.79350589974
OnCourse,4,8/15/2017 7:12:00 AM,4835.22807537165
OnCourse,5,8/15/2017 7:12:00 AM,4223.91468752627
OnCourse,7,8/15/2017 7:12:00 AM,3784.47894939976
OnCourse,8,8/15/2017 7:12:00 AM,3601.66982880919
OnCourse,9,8/15/2017 7:12:00 AM,3918.28515789213
OnCourse,10,8/15/2017 7:12:00 AM,2817.97124895492
OnCourse,11,8/15/2017 7:12:00 AM,2613.94647762666
---
OnCourse,1,8/15/2017 7:12:30 AM,5643.10326187739
OnCourse,2,8/15/2017 7:12:30 AM,5409.83894385702
OnCourse,3,8/15/2017 7:12:30 AM,4639.39494940812
OnCourse,4,8/15/2017 7:12:30 AM,5161.60855780907
OnCourse,5,8/15/2017 7:12:30 AM,4467.76530240802
OnCourse,7,8/15/2017 7:12:30 AM,4040.18846613218
OnCourse,8,8/15/2017 7:12:30 AM,3858.41265669347
OnCourse,9,8/15/2017 7:12:30 AM,4249.62820544099
OnCourse,10,8/15/2017 7:12:30 AM,3063.14797720672
OnCourse,11,8/15/2017 7:12:30 AM,2864.91856363668
---
OnCourse,1,8/15/2017 7:13:00 AM,5887.70011443231
OnCourse,2,8/15/2017 7:13:00 AM,5667.96173314227
OnCourse,3,8/15/2017 7:13:00 AM,4858.33521289653
OnCourse,4,8/15/2017 7:13:00 AM,5470.75895656231
OnCourse,5,8/15/2017 7:13:00 AM,4744.57165645963
OnCourse,7,8/15/2017 7:13:00 AM,4298.72140926013
OnCourse,8,8/15/2017 7:13:00 AM,4089.32171389908
OnCourse,9,8/15/2017 7:13:00 AM,4552.61131880862
OnCourse,10,8/15/2017 7:13:00 AM,3317.39591660481
OnCourse,11,8/15/2017 7:13:00 AM,3088.71069335946
---
OnCourse,1,8/15/2017 7:13:30 AM,6139.80178619361
OnCourse,2,8/15/2017 7:13:30 AM,5944.26046847557
OnCourse,3,8/15/2017 7:13:30 AM,5063.33991191835
OnCourse,4,8/15/2017 7:13:30 AM,5785.84345421506
OnCourse,5,8/15/2017 7:13:30 AM,4989.02790597448
OnCourse,7,8/15/2017 7:13:30 AM,4551.59741661355
OnCourse,8,8/15/2017 7:13:30 AM,4351.15934793167
OnCourse,9,8/15/2017 7:13:30 AM,4855.07294252392
OnCourse,10,8/15/2017 7:13:30 AM,3580.21306655785
OnCourse,11,8/15/2017 7:13:30 AM,3391.36332021627
---
OnCourse,1,8/15/2017 7:14:00 AM,6392.54055980488
OnCourse,2,8/15/2017 7:14:00 AM,6188.51155835698
OnCourse,3,8/15/2017 7:14:00 AM,5275.07826198448
OnCourse,4,8/15/2017 7:14:00 AM,6066.81085868163
OnCourse,5,8/15/2017 7:14:00 AM,5267.41694950721
OnCourse,7,8/15/2017 7:14:00 AM,4808.53510919671
OnCourse,8,8/15/2017 7:14:00 AM,4662.67140193766
OnCourse,9,8/15/2017 7:14:00 AM,5156.42206301835
OnCourse,10,8/15/2017 7:14:00 AM,3829.90276036
OnCourse,11,8/15/2017 7:14:00 AM,3665.87045614216
---
OnCourse,1,8/15/2017 7:14:30 AM,6645.85969513366
OnCourse,2,8/15/2017 7:14:30 AM,6454.15070982742
OnCourse,3,8/15/2017 7:14:30 AM,5485.1913355791
OnCourse,4,8/15/2017 7:14:30 AM,6314.78700984945
OnCourse,5,8/15/2017 7:14:30 AM,5522.03388875186
OnCourse,7,8/15/2017 7:14:30 AM,5063.38300828839
OnCourse,8,8/15/2017 7:14:30 AM,4935.00040565912
OnCourse,9,8/15/2017 7:14:30 AM,5517.54507648006
OnCourse,10,8/15/2017 7:14:30 AM,4096.93150093863
OnCourse,11,8/15/2017 7:14:30 AM,3904.01955755959
---
OnCourse,1,8/15/2017 7:15:00 AM,6918.07057458412
OnCourse,2,8/15/2017 7:15:00 AM,6702.39519461048
OnCourse,3,8/15/2017 7:15:00 AM,5698.61518411559
OnCourse,4,8/15/2017 7:15:00 AM,6643.42892592794
OnCourse,5,8/15/2017 7:15:00 AM,5782.13024933209
OnCourse,7,8/15/2017 7:15:00 AM,5305.52975519718
OnCourse,8,8/15/2017 7:15:00 AM,5199.67111246597
OnCourse,9,8/15/2017 7:15:00 AM,5871.99443587178
OnCourse,10,8/15/2017 7:15:00 AM,4377.76699264249
OnCourse,11,8/15/2017 7:15:00 AM,4199.79007261624
---
OnCourse,1,8/15/2017 7:15:30 AM,7199.77192430024
OnCourse,2,8/15/2017 7:15:30 AM,6955.01687607575
OnCourse,3,8/15/2017 7:15:30 AM,5904.45281427466
OnCourse,4,8/15/2017 7:15:30 AM,6903.55005557472
OnCourse,5,8/15/2017 7:15:30 AM,6029.04906872583
OnCourse,7,8/15/2017 7:15:30 AM,5547.27651787069
OnCourse,8,8/15/2017 7:15:30 AM,5431.75804097033
OnCourse,9,8/15/2017 7:15:30 AM,6223.78573013817
OnCourse,10,8/15/2017 7:15:30 AM,4664.33484848638
OnCourse,11,8/15/2017 7:15:30 AM,4456.78829555314
---
OnCourse,1,8/15/2017 7:16:00 AM,7459.45949042519
OnCourse,2,8/15/2017 7:16:00 AM,7243.74354101561
OnCourse,3,8/15/2017 7:16:00 AM,6098.73211116052
OnCourse,4,8/15/2017 7:16:00 AM,7209.95909844503
OnCourse,5,8/15/2017 7:16:00 AM,6310.07774825845
OnCourse,7,8/15/2017 7:16:00 AM,5823.42023816156
OnCourse,8,8/15/2017 7:16:00 AM,5701.82213804232
OnCourse,9,8/15/2017 7:16:00 AM,6517.44849102866
OnCourse,10,8/15/2017 7:16:00 AM,4929.3616580681
OnCourse,11,8/15/2017 7:16:00 AM,4749.82629639949
---
OnCourse,1,8/15/2017 7:16:30 AM,7733.08164591789
OnCourse,2,8/15/2017 7:16:30 AM,7508.08523239076
OnCourse,3,8/15/2017 7:16:30 AM,6354.198394957
OnCourse,4,8/15/2017 7:16:30 AM,7473.30419693367
OnCourse,5,8/15/2017 7:16:30 AM,6563.36473223639
OnCourse,7,8/15/2017 7:16:30 AM,6069.31552698977
OnCourse,8,8/15/2017 7:16:30 AM,6001.04056926865
OnCourse,9,8/15/2017 7:16:30 AM,6828.0824665194
OnCourse,10,8/15/2017 7:16:30 AM,5171.85049972116
OnCourse,11,8/15/2017 7:16:30 AM,5039.57178964737
---
OnCourse,1,8/15/2017 7:17:00 AM,8014.59463509762
OnCourse,2,8/15/2017 7:17:00 AM,7753.43303646594
OnCourse,3,8/15/2017 7:17:00 AM,6580.56783887518
OnCourse,4,8/15/2017 7:17:00 AM,7749.33336948132
OnCourse,5,8/15/2017 7:17:00 AM,6841.36870048321
OnCourse,7,8/15/2017 7:17:00 AM,6311.41398085327
OnCourse,8,8/15/2017 7:17:00 AM,6254.06094205045
OnCourse,9,8/15/2017 7:17:00 AM,7188.88807448027
OnCourse,10,8/15/2017 7:17:00 AM,5459.30145591133
OnCourse,11,8/15/2017 7:17:00 AM,5282.57304278965
---
OnCourse,1,8/15/2017 7:17:30 AM,8262.02951993712
OnCourse,2,8/15/2017 7:17:30 AM,8029.24155881575
OnCourse,3,8/15/2017 7:17:30 AM,6778.61067846969
OnCourse,4,8/15/2017 7:17:30 AM,8002.25252770168
OnCourse,5,8/15/2017 7:17:30 AM,7123.20743506697
OnCourse,7,8/15/2017 7:17:30 AM,6584.57939536387
OnCourse,8,8/15/2017 7:17:30 AM,6483.85031473071
OnCourse,9,8/15/2017 7:17:30 AM,7517.46082872991
OnCourse,10,8/15/2017 7:17:30 AM,5704.69523441795
OnCourse,11,8/15/2017 7:17:30 AM,5564.29962336837
---
OnCourse,1,8/15/2017 7:18:00 AM,8526.05486830992
OnCourse,2,8/15/2017 7:18:00 AM,8291.69308829217
OnCourse,3,8/15/2017 7:18:00 AM,7010.83740516189
OnCourse,4,8/15/2017 7:18:00 AM,8246.74541026305
OnCourse,5,8/15/2017 7:18:00 AM,7371.6420871026
OnCourse,7,8/15/2017 7:18:00 AM,6843.34005370485
OnCourse,8,8/15/2017 7:18:00 AM,6757.76749386478
OnCourse,9,8/15/2017 7:18:00 AM,7872.64187748273
OnCourse,10,8/15/2017 7:18:00 AM,5991.8505152634
OnCourse,11,8/15/2017 7:18:00 AM,5783.60758449944
---
OnCourse,1,8/15/2017 7:18:30 AM,8775.10306537026
OnCourse,2,8/15/2017 7:18:30 AM,8574.81878555053
OnCourse,3,8/15/2017 7:18:30 AM,7284.59598087761
OnCourse,4,8/15/2017 7:18:30 AM,8505.99552870294
OnCourse,5,8/15/2017 7:18:30 AM,7641.07995939132
OnCourse,7,8/15/2017 7:18:30 AM,7099.08081575462
OnCourse,8,8/15/2017 7:18:30 AM,7036.43107982631
