Registered,1,8/15/2017 7:00:00 AM,FN_F_1,LN_1,F,16
OnCourse,9,8/15/2017 7:18:30 AM,8209.64112073639
OnCourse,10,8/15/2017 7:18:30 AM,6277.43276845173
OnCourse,11,8/15/2017 7:18:30 AM,6078.72893583766
---
OnCourse,1,8/15/2017 7:19:00 AM,9033.36704927023
OnCourse,2,8/15/2017 7:19:00 AM,8843.48531211261
OnCourse,3,8/15/2017 7:19:00 AM,7487.48601635126
OnCourse,4,8/15/2017 7:19:00 AM,8768.9077947241
OnCourse,5,8/15/2017 7:19:00 AM,7914.335624975
OnCourse,7,8/15/2017 7:19:00 AM,7386.57564889751
OnCourse,8,8/15/2017 7:19:00 AM,7294.65132298209
OnCourse,9,8/15/2017 7:19:00 AM,8537.44281491847
OnCourse,10,8/15/2017 7:19:00 AM,6537.64828311229
OnCourse,11,8/15/2017 7:19:00 AM,6352.79337477235
---
OnCourse,1,8/15/2017 7:19:30 AM,9321.27830175831
OnCourse,2,8/15/2017 7:19:30 AM,9099.93737489269
OnCourse,3,8/15/2017 7:19:30 AM,7700.55829332565
OnCourse,4,8/15/2017 7:19:30 AM,9044.5791974515
OnCourse,5,8/15/2017 7:19:30 AM,8169.35457322615
OnCourse,7,8/15/2017 7:19:30 AM,7647.03810860081
OnCourse,8,8/15/2017 7:19:30 AM,7577.26030444027
OnCourse,9,8/15/2017 7:19:30 AM,8849.74158593609
OnCourse,10,8/15/2017 7:19:30 AM,6789.32971735049
OnCourse,11,8/15/2017 7:19:30 AM,6608.54089458405
---
OnCourse,1,8/15/2017 7:20:00 AM,9583.32881605478
OnCourse,2,8/15/2017 7:20:00 AM,9363.83174544837
OnCourse,3,8/15/2017 7:20:00 AM,7897.0030755826
OnCourse,4,8/15/2017 7:20:00 AM,9376.03304870078
OnCourse,5,8/15/2017 7:20:00 AM,8415.97855273694
OnCourse,7,8/15/2017 7:20:00 AM,7901.02849618195
OnCourse,8,8/15/2017 7:20:00 AM,7879.25887342416
OnCourse,9,8/15/2017 7:20:00 AM,9202.14777680206
OnCourse,10,8/15/2017 7:20:00 AM,7056.73312417195
OnCourse,11,8/15/2017 7:20:00 AM,6877.99773965203
---
OnCourse,1,8/15/2017 7:20:30 AM,9825.79288758461
OnCourse,2,8/15/2017 7:20:30 AM,9628.23181961939
OnCourse,3,8/15/2017 7:20:30 AM,8150.17717487211
OnCourse,4,8/15/2017 7:20:30 AM,9644.1195543758
OnCourse,5,8/15/2017 7:20:30 AM,8672.74940912633
OnCourse,7,8/15/2017 7:20:30 AM,8186.06851799267
OnCourse,8,8/15/2017 7:20:30 AM,8128.85159690336
OnCourse,9,8/15/2017 7:20:30 AM,9505.02497230533
OnCourse,10,8/15/2017 7:20:30 AM,7316.10559986896
OnCourse,11,8/15/2017 7:20:30 AM,7113.6986774375
---
OnCourse,1,8/15/2017 7:21:00 AM,10112.3540743477
OnCourse,2,8/15/2017 7:21:00 AM,9872.54729639837
OnCourse,3,8/15/2017 7:21:00 AM,8393.00207722142
OnCourse,4,8/15/2017 7:21:00 AM,9920.225577132
OnCourse,5,8/15/2017 7:21:00 AM,8916.94388720378
OnCourse,7,8/15/2017 7:21:00 AM,8468.34585227294
OnCourse,8,8/15/2017 7:21:00 AM,8409.61041444569
OnCourse,9,8/15/2017 7:21:00 AM,9829.48170204657
OnCourse,10,8/15/2017 7:21:00 AM,7601.09341083775
OnCourse,11,8/15/2017 7:21:00 AM,7348.91040260833
---
OnCourse,1,8/15/2017 7:21:30 AM,10383.7009956684
OnCourse,2,8/15/2017 7:21:30 AM,10129.5712587007
OnCourse,3,8/15/2017 7:21:30 AM,8628.65273308325
OnCourse,4,8/15/2017 7:21:30 AM,10211.502463697
OnCourse,5,8/15/2017 7:21:30 AM,9176.62559857643
OnCourse,7,8/15/2017 7:21:30 AM,8752.39666561723
OnCourse,8,8/15/2017 7:21:30 AM,8678.07838531289
OnCourse,9,8/15/2017 7:21:30 AM,10131.3704902149
OnCourse,10,8/15/2017 7:21:30 AM,7848.02706433754
OnCourse,11,8/15/2017 7:21:30 AM,7604.70185861339
---
OnCourse,1,8/15/2017 7:22:00 AM,10628.8269943193
OnCourse,2,8/15/2017 7:22:00 AM,10397.9154697013
OnCourse,3,8/15/2017 7:22:00 AM,8917.15644501643
OnCourse,4,8/15/2017 7:22:00 AM,10534.8969479501
OnCourse,5,8/15/2017 7:22:00 AM,9445.36529651394
OnCourse,7,8/15/2017 7:22:00 AM,9017.30884393428
OnCourse,8,8/15/2017 7:22:00 AM,8961.94851158354
OnCourse,9,8/15/2017 7:22:00 AM,10488.4214686894
OnCourse,10,8/15/2017 7:22:00 AM,8091.19340931185
OnCourse,11,8/15/2017 7:22:00 AM,7858.48101149426
---
OnCourse,1,8/15/2017 7:22:30 AM,10873.123542283
OnCourse,2,8/15/2017 7:22:30 AM,10663.1931800949
OnCourse,3,8/15/2017 7:22:30 AM,9201.05145497923
OnCourse,4,8/15/2017 7:22:30 AM,10778.418778641
OnCourse,5,8/15/2017 7:22:30 AM,9709.1296196567
OnCourse,7,8/15/2017 7:22:30 AM,9276.44488145176
OnCourse,8,8/15/2017 7:22:30 AM,9271.05245034558
OnCourse,9,8/15/2017 7:22:30 AM,10826.9871883149
OnCourse,10,8/15/2017 7:22:30 AM,8374.82735685904
OnCourse,11,8/15/2017 7:22:30 AM,8100.99560195531
---
OnCourse,1,8/15/2017 7:23:00 AM,11143.645171093
OnCourse,2,8/15/2017 7:23:00 AM,10923.7793280927
OnCourse,3,8/15/2017 7:23:00 AM,9487.19235419627
OnCourse,4,8/15/2017 7:23:00 AM,11053.8737671131
OnCourse,5,8/15/2017 7:23:00 AM,9994.96287087001
OnCourse,7,8/15/2017 7:23:00 AM,9551.56619067925
OnCourse,8,8/15/2017 7:23:00 AM,9491.7816428258
OnCourse,9,8/15/2017 7:23:00 AM,11124.3014478583
OnCourse,10,8/15/2017 7:23:00 AM,8659.57059832391
OnCourse,11,8/15/2017 7:23:00 AM,8360.2569880455
---
OnCourse,1,8/15/2017 7:23:30 AM,11403.0816574701
OnCourse,2,8/15/2017 7:23:30 AM,11173.2078477201
OnCourse,3,8/15/2017 7:23:30 AM,9686.84250786772
OnCourse,4,8/15/2017 7:23:30 AM,11389.2475625021
OnCourse,5,8/15/2017 7:23:30 AM,10241.8588911118
OnCourse,7,8/15/2017 7:23:30 AM,9811.18416644175
OnCourse,8,8/15/2017 7:23:30 AM,9716.04898445059
OnCourse,9,8/15/2017 7:23:30 AM,11462.1859114305
OnCourse,10,8/15/2017 7:23:30 AM,8939.2656117645
OnCourse,11,8/15/2017 7:23:30 AM,8632.64288756632
---
DidNotFinish,4,8/15/2017 7:24:00 AM
OnCourse,1,8/15/2017 7:24:00 AM,11652.0543786151
OnCourse,2,8/15/2017 7:24:00 AM,11449.7248208416
OnCourse,3,8/15/2017 7:24:00 AM,9922.79999090742
OnCourse,5,8/15/2017 7:24:00 AM,10508.5875756402
OnCourse,7,8/15/2017 7:24:00 AM,10058.6650310635
OnCourse,8,8/15/2017 7:24:00 AM,9945.44830630482
OnCourse,9,8/15/2017 7:24:00 AM,11779.6411974119
OnCourse,10,8/15/2017 7:24:00 AM,9200.87112434995
OnCourse,11,8/15/2017 7:24:00 AM,8855.05302784576
---
OnCourse,1,8/15/2017 7:24:30 AM,11894.0010524702
OnCourse,2,8/15/2017 7:24:30 AM,11736.1343148048
OnCourse,3,8/15/2017 7:24:30 AM,10198.5089022739
OnCourse,5,8/15/2017 7:24:30 AM,10764.1742202052
OnCourse,7,8/15/2017 7:24:30 AM,10341.2520393327
OnCourse,8,8/15/2017 7:24:30 AM,10239.5589046899
OnCourse,9,8/15/2017 7:24:30 AM,12118.5524733916
OnCourse,10,8/15/2017 7:24:30 AM,9470.985485742
OnCourse,11,8/15/2017 7:24:30 AM,9133.64285130685
---
OnCourse,1,8/15/2017 7:25:00 AM,12180.2467433835
OnCourse,2,8/15/2017 7:25:00 AM,12019.4339035148
OnCourse,3,8/15/2017 7:25:00 AM,10435.1837664278
OnCourse,5,8/15/2017 7:25:00 AM,11033.7911269782
OnCourse,7,8/15/2017 7:25:00 AM,10584.2239835175
OnCourse,8,8/15/2017 7:25:00 AM,10514.9104085483
OnCourse,9,8/15/2017 7:25:00 AM,12408.5691334866
OnCourse,10,8/15/2017 7:25:00 AM,9755.53471407829
OnCourse,11,8/15/2017 7:25:00 AM,9392.12781842254
---
OnCourse,1,8/15/2017 7:25:30 AM,12468.3286506704
OnCourse,2,8/15/2017 7:25:30 AM,12304.6804986185
OnCourse,3,8/15/2017 7:25:30 AM,10636.5972611883
OnCourse,5,8/15/2017 7:25:30 AM,11289.4239436833
OnCourse,7,8/15/2017 7:25:30 AM,10839.4109938505
OnCourse,8,8/15/2017 7:25:30 AM,10817.3230411679
OnCourse,9,8/15/2017 7:25:30 AM,12720.2560051668
OnCourse,10,8/15/2017 7:25:30 AM,10001.9908381639
OnCourse,11,8/15/2017 7:25:30 AM,9693.95842979953
---
OnCourse,1,8/15/2017 7:26:00 AM,12755.7766571483
OnCourse,2,8/15/2017 7:26:00 AM,12567.2638636987
OnCourse,3,8/15/2017 7:26:00 AM,10851.6123204169
OnCourse,5,8/15/2017 7:26:00 AM,11569.1879839695
OnCourse,7,8/15/2017 7:26:00 AM,11096.016245757
OnCourse,8,8/15/2017 7:26:00 AM,11094.2036084772
OnCourse,9,8/15/2017 7:26:00 AM,13013.7083345006
OnCourse,10,8/15/2017 7:26:00 AM,10286.1884057736
OnCourse,11,8/15/2017 7:26:00 AM,9959.76322796319
---
OnCourse,1,8/15/2017 7:26:30 AM,13022.1992878422
OnCourse,2,8/15/2017 7:26:30 AM,12850.7869387611
OnCourse,3,8/15/2017 7:26:30 AM,11065.4508575499
OnCourse,5,8/15/2017 7:26:30 AM,11819.1505324714
OnCourse,7,8/15/2017 7:26:30 AM,11358.3724153456
OnCourse,8,8/15/2017 7:26:30 AM,11387.0321372181
OnCourse,9,8/15/2017 7:26:30 AM,13335.0679731234
OnCourse,10,8/15/2017 7:26:30 AM,10563.1604239084
OnCourse,11,8/15/2017 7:26:30 AM,10266.3753774243
---
OnCourse,1,8/15/2017 7:27:00 AM,13269.3857555257
OnCourse,2,8/15/2017 7:27:00 AM,13119.823953133
OnCourse,3,8/15/2017 7:27:00 AM,11325.6617154232
OnCourse,5,8/15/2017 7:27:00 AM,12101.2047720621
OnCourse,7,8/15/2017 7:27:00 AM,11624.8774598107
OnCourse,8,8/15/2017 7:27:00 AM,11626.716709789
OnCourse,9,8/15/2017 7:27:00 AM,13675.3552391773
OnCourse,10,8/15/2017 7:27:00 AM,10824.6767739424
OnCourse,11,8/15/2017 7:27:00 AM,10532.9145123879
---
OnCourse,1,8/15/2017 7:27:30 AM,13557.4952282852
OnCourse,2,8/15/2017 7:27:30 AM,13395.8190102831
OnCourse,3,8/15/2017 7:27:30 AM,11581.2274826839
OnCourse,5,8/15/2017 7:27:30 AM,12389.6041614355
OnCourse,7,8/15/2017 7:27:30 AM,11914.0738565889
OnCourse,8,8/15/2017 7:27:30 AM,11916.2393781564
OnCourse,9,8/15/2017 7:27:30 AM,14031.6667294334
OnCourse,10,8/15/2017 7:27:30 AM,11101.1310181177
OnCourse,11,8/15/2017 7:27:30 AM,10765.2374050117
---
OnCourse,1,8/15/2017 7:28:00 AM,13818.6135604014
OnCourse,2,8/15/2017 7:28:00 AM,13643.7016609101
OnCourse,3,8/15/2017 7:28:00 AM,11827.7369562909
OnCourse,5,8/15/2017 7:28:00 AM,12671.2525598578
OnCourse,7,8/15/2017 7:28:00 AM,12181.1766771394
OnCourse,8,8/15/2017 7:28:00 AM,12147.6094313066
OnCourse,9,8/15/2017 7:28:00 AM,14328.5079587045
OnCourse,10,8/15/2017 7:28:00 AM,11366.0142274871
OnCourse,11,8/15/2017 7:28:00 AM,10984.5506115594
---
OnCourse,1,8/15/2017 7:28:30 AM,14070.2677253928
OnCourse,2,8/15/2017 7:28:30 AM,13923.2220196951
OnCourse,3,8/15/2017 7:28:30 AM,12066.638607321
OnCourse,5,8/15/2017 7:28:30 AM,12927.2962928676
OnCourse,7,8/15/2017 7:28:30 AM,12463.9707347626
OnCourse,8,8/15/2017 7:28:30 AM,12417.8607157028
OnCourse,9,8/15/2017 7:28:30 AM,14687.4598210733
OnCourse,10,8/15/2017 7:28:30 AM,11616.3002075904
OnCourse,11,8/15/2017 7:28:30 AM,11253.2101309868
---
OnCourse,1,8/15/2017 7:29:00 AM,14320.4085521446
OnCourse,2,8/15/2017 7:29:00 AM,14170.0167865824
OnCourse,3,8/15/2017 7:29:00 AM,12348.4764485512
OnCourse,5,8/15/2017 7:29:00 AM,13216.7127861965
OnCourse,7,8/15/2017 7:29:00 AM,12709.9973976796
OnCourse,8,8/15/2017 7:29:00 AM,12721.8598194478
OnCourse,9,8/15/2017 7:29:00 AM,14984.8970953326
OnCourse,10,8/15/2017 7:29:00 AM,11861.7870210535
OnCourse,11,8/15/2017 7:29:00 AM,11486.8760519061
---
OnCourse,1,8/15/2017 7:29:30 AM,14603.1392175961
OnCourse,2,8/15/2017 7:29:30 AM,14437.7212279029
OnCourse,3,8/15/2017 7:29:30 AM,12626.8110051196
OnCourse,5,8/15/2017 7:29:30 AM,13480.6219705793
OnCourse,7,8/15/2017 7:29:30 AM,12963.8199526774
OnCourse,8,8/15/2017 7:29:30 AM,13007.4849702746
OnCourse,9,8/15/2017 7:29:30 AM,15319.9575224204
OnCourse,10,8/15/2017 7:29:30 AM,12104.5896480191
OnCourse,11,8/15/2017 7:29:30 AM,11762.3156869216
---
OnCourse,1,8/15/2017 7:30:00 AM,14862.5215055231
OnCourse,2,8/15/2017 7:30:00 AM,14692.940497164
OnCourse,3,8/15/2017 7:30:00 AM,12823.8001927624
OnCourse,5,8/15/2017 7:30:00 AM,13748.5134229408
OnCourse,7,8/15/2017 7:30:00 AM,13241.1008394207
OnCourse,8,8/15/2017 7:30:00 AM,13227.9895404657
OnCourse,9,8/15/2017 7:30:00 AM,15624.9172469378
OnCourse,10,8/15/2017 7:30:00 AM,12369.474860397
OnCourse,11,8/15/2017 7:30:00 AM,12040.1289694196
---
OnCourse,1,8/15/2017 7:30:30 AM,15105.6711974899
OnCourse,2,8/15/2017 7:30:30 AM,14966.4072369137
OnCourse,3,8/15/2017 7:30:30 AM,13099.883391816
OnCourse,5,8/15/2017 7:30:30 AM,13994.6417143731
OnCourse,7,8/15/2017 7:30:30 AM,13483.3197872149
OnCourse,8,8/15/2017 7:30:30 AM,13523.0712738156
OnCourse,9,8/15/2017 7:30:30 AM,15930.2458086428
OnCourse,10,8/15/2017 7:30:30 AM,12646.5562271493
OnCourse,11,8/15/2017 7:30:30 AM,12316.7088239955
---
OnCourse,1,8/15/2017 7:31:00 AM,15358.5248731866
OnCourse,2,8/15/2017 7:31:00 AM,15227.790275701
OnCourse,3,8/15/2017 7:31:00 AM,13296.7161672363
OnCourse,5,8/15/2017 7:31:00 AM,14267.6481493041
OnCourse,7,8/15/2017 7:31:00 AM,13759.7974694643
OnCourse,8,8/15/2017 7:31:00 AM,13783.5641879904
OnCourse,9,8/15/2017 7:31:00 AM,16290.6254078159
Finished,9,8/15/2017 7:31:00 AM,8/15/2017 7:31:00 AM
OnCourse,10,8/15/2017 7:31:00 AM,12933.4161951983
OnCourse,11,8/15/2017 7:31:00 AM,12547.3686739749
---
OnCourse,1,8/15/2017 7:31:30 AM,15635.9510537952
OnCourse,2,8/15/2017 7:31:30 AM,15494.8890794881
OnCourse,3,8/15/2017 7:31:30 AM,13563.8139674396
OnCourse,5,8/15/2017 7:31:30 AM,14541.7192642553
OnCourse,7,8/15/2017 7:31:30 AM,14041.1899001219
OnCourse,8,8/15/2017 7:31:30 AM,14092.1971373711
OnCourse,10,8/15/2017 7:31:30 AM,13203.0163488504
OnCourse,11,8/15/2017 7:31:30 AM,12851.3233956592
---
OnCourse,1,8/15/2017 7:32:00 AM,15901.1171696875
OnCourse,2,8/15/2017 7:32:00 AM,15766.8196538784
OnCourse,3,8/15/2017 7:32:00 AM,13792.5229277277
OnCourse,5,8/15/2017 7:32:00 AM,14825.8569497749
OnCourse,7,8/15/2017 7:32:00 AM,14320.4207104393
OnCourse,8,8/15/2017 7:32:00 AM,14368.3013384492
OnCourse,10,8/15/2017 7:32:00 AM,13457.5102594739
OnCourse,11,8/15/2017 7:32:00 AM,13075.4283440715
---
OnCourse,1,8/15/2017 7:32:30 AM,16162.818443401
Finished,1,8/15/2017 7:32:30 AM,8/15/2017 7:32:30 AM
OnCourse,2,8/15/2017 7:32:30 AM,16044.8230278976
OnCourse,3,8/15/2017 7:32:30 AM,14036.6147147801
OnCourse,5,8/15/2017 7:32:30 AM,15070.9544113841
OnCourse,7,8/15/2017 7:32:30 AM,14573.898320352
OnCourse,8,8/15/2017 7:32:30 AM,14635.6050149405
OnCourse,10,8/15/2017 7:32:30 AM,13703.4339075993
OnCourse,11,8/15/2017 7:32:30 AM,13330.2895287951
---
OnCourse,2,8/15/2017 7:33:00 AM,16315.923816076
Finished,2,8/15/2017 7:33:00 AM,8/15/2017 7:33:00 AM
OnCourse,3,8/15/2017 7:33:00 AM,14299.0476207723
OnCourse,5,8/15/2017 7:33:00 AM,15339.3771983959
OnCourse,7,8/15/2017 7:33:00 AM,14843.897707086
OnCourse,8,8/15/2017 7:33:00 AM,14908.1426874327
OnCourse,10,8/15/2017 7:33:00 AM,13968.9909069467
OnCourse,11,8/15/2017 7:33:00 AM,13556.4365628883
---
OnCourse,3,8/15/2017 7:33:30 AM,14499.140836816
OnCourse,5,8/15/2017 7:33:30 AM,15616.5174301652
OnCourse,7,8/15/2017 7:33:30 AM,15089.8770945479
OnCourse,8,8/15/2017 7:33:30 AM,15151.4843711628
OnCourse,10,8/15/2017 7:33:30 AM,14258.0677317451
OnCourse,11,8/15/2017 7:33:30 AM,13776.6770006267
---
OnCourse,3,8/15/2017 7:34:00 AM,14706.9045702998
OnCourse,5,8/15/2017 7:34:00 AM,15878.8174243073
OnCourse,7,8/15/2017 7:34:00 AM,15375.1218003807
OnCourse,8,8/15/2017 7:34:00 AM,15438.6385883182
OnCourse,10,8/15/2017 7:34:00 AM,14504.6195241071
OnCourse,11,8/15/2017 7:34:00 AM,14017.6686949145
---
OnCourse,3,8/15/2017 7:34:30 AM,14934.0177506542
OnCourse,5,8/15/2017 7:34:30 AM,16150.6508527772
Finished,5,8/15/2017 7:34:30 AM,8/15/2017 7:34:30 AM
OnCourse,7,8/15/2017 7:34:30 AM,15635.0353246882
OnCourse,8,8/15/2017 7:34:30 AM,15719.2088044047
OnCourse,10,8/15/2017 7:34:30 AM,14747.3362574811
OnCourse,11,8/15/2017 7:34:30 AM,14299.1911052798
---
OnCourse,3,8/15/2017 7:35:00 AM,15173.9419774075
OnCourse,7,8/15/2017 7:35:00 AM,15896.409799211
OnCourse,8,8/15/2017 7:35:00 AM,15942.4757311656
OnCourse,10,8/15/2017 7:35:00 AM,15012.6858281769
OnCourse,11,8/15/2017 7:35:00 AM,14517.8048363629
---
OnCourse,3,8/15/2017 7:35:30 AM,15431.9944813599
OnCourse,7,8/15/2017 7:35:30 AM,16151.6807718004
Finished,7,8/15/2017 7:35:30 AM,8/15/2017 7:35:30 AM
OnCourse,8,8/15/2017 7:35:30 AM,16196.641920951
Finished,8,8/15/2017 7:35:30 AM,8/15/2017 7:35:30 AM
OnCourse,10,8/15/2017 7:35:30 AM,15270.4119520073
OnCourse,11,8/15/2017 7:35:30 AM,14821.9595946796
---
OnCourse,3,8/15/2017 7:36:00 AM,15630.8976576481
OnCourse,10,8/15/2017 7:36:00 AM,15553.7312328039
OnCourse,11,8/15/2017 7:36:00 AM,15115.8077316255
---
OnCourse,3,8/15/2017 7:36:30 AM,15892.7056622392
OnCourse,10,8/15/2017 7:36:30 AM,15837.0948515737
OnCourse,11,8/15/2017 7:36:30 AM,15350.0976779486
---
OnCourse,3,8/15/2017 7:37:00 AM,16163.1501269214
Finished,3,8/15/2017 7:37:00 AM,8/15/2017 7:37:00 AM
OnCourse,10,8/15/2017 7:37:00 AM,16092.0075936373
Finished,10,8/15/2017 7:37:00 AM,8/15/2017 7:37:00 AM
OnCourse,11,8/15/2017 7:37:00 AM,15576.5315767169
---
OnCourse,11,8/15/2017 7:37:30 AM,15810.0583882698
---
OnCourse,11,8/15/2017 7:38:00 AM,16078.13959094
---
OnCourse,11,8/15/2017 7:38:30 AM,16335.1416827072
Finished,11,8/15/2017 7:38:30 AM,8/15/2017 7:38:30 AM
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
---
